FUMARATE	340	340	340	339	336	336	332	330	329	329	329	329	329	328	328	328	327	326	326	326	326	326	326	326	323	322	321	318	317	317	317	317	316	316	316	316	316	316	316	316	314	314	314	314	314	314	314	314	313	313	313	313	313	313	313	313	311	310	309	309	308	306	305	305	305	305	305	305	305	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	302	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	300	300	300	300	300	300	300	299	299	299	299	299	299	299	299	299	299	299	299	299	299	299	299	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	298	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297	297
GTP	165	166	166	166	166	166	166	166	166	166	166	166	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167	167
H2O	52	51	49	49	44	44	40	38	37	37	37	37	36	34	34	34	33	32	32	32	32	31	32	31	28	27	26	23	22	22	22	22	21	21	21	21	21	21	21	21	19	19	19	19	19	19	19	19	18	18	18	18	18	18	18	18	16	15	14	14	13	11	10	10	10	10	10	10	10	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	6	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CIS-ACONITATE	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MALATE	334	334	334	335	339	339	343	345	346	346	346	346	346	348	348	348	349	350	350	349	349	349	349	349	352	353	354	357	358	358	358	358	359	359	359	359	359	359	359	359	361	361	361	361	361	361	361	361	362	362	362	362	362	362	362	362	364	365	366	366	367	369	370	370	370	370	370	370	370	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	373	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	375	375	375	375	375	375	375	376	376	376	376	376	376	376	375	375	375	375	375	375	375	375	375	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	375	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376	376
OXALOACETATE	27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAD	96	96	95	95	95	95	95	95	95	95	95	95	95	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94
SUCCINYL-COA	19	18	18	19	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
NAD	10	10	9	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A-K-GLUTARATE	317	317	317	316	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	315	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	313	313	313	313	313	313	313	313	313	313	313	313	313	313	313	313	313	313	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	312	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311	311
